RUA DA PORTELA, 1;4780-527;SANTO TIRSO;PT;1,0776;0;0;INVASAO DE CANELA LDA
NA ILHA DA MADEIRA, S.A.;9000-018;FUNCHAL;PT;2,09304;12,15428;0;ITI - SOCIEDADE DE INVESTIMENTOS TURÍSTICOS 
AVENIDA DAS MADALENAS, Nº 75;9020-330;FUNCHAL;PT;0,18552;0;0;J FERNANDO AMORIM PORTAS AUTO. E SEGURANÇA, LDA 
RUA DR. FRANCISCO SÁ CARNEIRO - LOTE 38;8600-581;LAGOS;PT;1,4924;1,743;2,0595;J.P VIEGAS, UNIPESSOAL LDA
RUA MARQUÊS DE POMBAL, 321;4440-231;CAMPO VLG;PT;1,77228;9,4755;0;J.RIBEIRO & LEITÃO LDA
RUA DE SANTA CATARINA, 1347;4000-457;PORTO;PT;0,09018;0;0;J.TEIXEIRA BRÁS, LDA
AV. SÃO BENTO,18;4910-344;SEIXAS CMN;PT;0,6846;0;0;JENNIFER DOLORES DOS SANTOS BERNARD
AVENIDA SACADURA CABRAL, Nº 29-A;1000-272;LISBOA;PT;0;0;1,77;JESET COMÉRCIO E DISTRIBUIÇÃO, LDA
AVENIDA DE BANHOS, BLOCO 4, ENTRADA 7, R/C ESQ.;4740-202;ESPOSENDE;PT;1,7528;0;0;JGF UNIPESSOAL LDA
RUA DE DOMINGOS MACHADO, 62 B, PISO 0;4250-201;PORTO;PT;0,215;0;0;JOANA BRANDAO FLORES SOEIRO
RUA SÃO SILVESTRE, Nº 99 1ºC;3220-047;MIRANDA DO CORVO;PT;10,7505;1,67915;0,7061;JOÃO LAMAS, UNIPESSOAL, LDA
RUA PASSOS MANUEL, Nº 135;4000-385;PORTO;PT;0,61903;0;0;JOÃO PINTO & TEIXEIRA LDA
AVENIDA VIANA DO CASTELO 686;4935-415;VILA NOVA DE ANHA;PT;0,798;0;0;JOAQUIM GONÇALVES BARBOSA & FILHOS, LDA
LADEIRA DO MIRADOURO, N. 17;9930-028;CALHETA DE NESQUIM;PT;1,04455;0;0;JORGE ANTONIO PRATA PAIS MAMEDE
AV. DO CABEDELO;4900-136;VIANA DO CASTELO;PT;1,3188;0;0;JORNADA DO VENTO LDA
RUA ZEFERINO DE OLIVEIRA, Nº 1;4560-498;PENAFIEL;PT;0,45864;0;0;JOSÉ GUIMARÄES & MANUELA GUIMARÄES, Lda
AVENIDA ALFREDO PIMENTA;4800-420;GUIMARÃES;PT;0;1,95;0;JOSÉ RICARDO RIBEIRO UNIP. LDA
POLIGONO INDUSTRIAL ;2565-641;RAMALHAL;PT;0,28626;0;0;KONTRAPRODUÇÕES, LDA
PRAÇA FREI GONÇALO VELHO Nº 4;4900-511;VIANA DO CASTELO;PT;0;0,9195;0;L3F - DESIGN DE INTERIORES, LDA
AV. GENERAL NORTEN DE MATOS, 450;4450-208;MATOSINHOS;PT;0;5,1779;0;LAIS DE GUIA - PRAIA E BAR LDA
RUA VIRGILIO MONTEIRO, Nº 2 - 3Q;2410-408;LEIRIA;PT;4,51545;11,01165;5,6984;LEIRIREDE LDA
PRAÇA DA REPUBLICA, 42;4480-715;VILA DO CONDE;PT;1,836;0;0;LETRAS LADINAS CAFE BAR LDA
AVENIDA LIBERDADE, 129 - 8º;1250-140;LISBOA;PT;3,0894;0;0;LIBERTAS - INVESTIMENTOS IMOBILIARIOS, S.A
RUA MESTRE SIDÓNIO Nº 9A;9020-365;FUNCHAL;PT;0;0,43562;0;LISMARCA, LDA
PARQUE INDUSTRIAL SALGADOS DA PÓVOA;2626-909;PÓVOA DE SANTA IRIA;PT;0;0;2,07076;LOGIC - LOGÍSTICA INTEGRADA, S.A.
LARGO DAS AMEIAS, Nº 1-4;3000-024;COIMBRA;PT;1,1832;0;0;LOPES & OLIVEIRA, LDA
PRAÇA FERREIRA DE ALMEIDA, 15 - R/C;8000-172;FARO;PT;0;0,8;0;LOURENÇO BRAZUNA, HENRIQUE MARIA
RUA VITALINA DA SILVA;7520-432;PORTO COVO;PT;1,7615;1,12125;0,84285;LOUSATLÂNTICO, LDA
Rua do Oceano, Lt 23, R/C Esq.;8200-163;ALBUFEIRA;PT;0,29198;0;0;LUGARES E OCASIÕES, LDA
LARGO GAGO COUTINHO, Nº 6;7520-155;SINES;PT;0;0,16;0;LUIS CARLOS COSTA TORRES
LARGO ANTONIO NOBRE;9004-531;FUNCHAL;PT;0,7395;6,65874;0;M & J PESTANA, S.A.
RUA DE CAMÕES, 215;4000-145;PORTO;PT;2,13104;1,79634;1,222;M. A. SALGUEIRO S.A
RUA DA LARANJEIRA, 24-D;2970-504;SESIMBRA;PT;0;3,1836;0;MACORRILHO PROJECTOS HOTELEIROS, LDA
Estrada Nacional 109, n.º 7;3840-507;SANTO ANTÓNIO DE VAGOS;PT;0;0,1256;0;MANUEL ORLANDO MARQUES
Av. Calouste Gulbenkian;7370-025;CAMPO MAIOR;PT;3,35325;6,4698;0;MANUEL RUI AZINHAIS NABEIRO, Lda
AVENIDA DOS COMBATENTES, 78 ;2710-033;SINTRA;PT;0;1,5386;1,997;MÃO LIVRE, LDA
ZONA INDUSTRIAL DA LAGOA;4950-850;CORTES;PT;0;0;2,2626;MARCOBRINDE II - SOCIEDADE POR QUOTAS, LDA
RUA SÁ DE MIRANDA, 59;4700-352;BRAGA;PT;0,531;0;0;MARIA ALBERTINA VIANA  MACHADO
Av. S. Sebastiäo n.º 1197;4910-351;VENADE;PT;0;5,3444;0;MARIA CELESTE DA FONTE VERDE LIRIO
RUA DA PEDREIRA, N. 72;4900-774;VIANA DO CASTELO;PT;3,5504;0;0;MARIA CRISTINA DA COSTA SILVA ROCHA
PRACETA STA BARBARA - LOJA 2;4700-314;BRAGA;PT;0,54375;0;0;MARIA ELISABETE SOUSA RIBEIRO 
RUA SANTO ANTONIO, 330;4515-310;LOMBA GDM;PT;0,361;0;0;MARIA FILOMENA PINTO BARBOSA
S. Jorge IC2, nº 127;2480-062;PORTO DE MOS;PT;0;0;1,3485;MARIO F.RINO, LDA
AVENIDA DR. RAMOS PEREIRA;4910-457;VILA PRAIA DE ÂNCORA;PT;1,848;0,36628;0;MÁRIO JOÃO REBELO NUNES DA COSTA
Sítio dos Celões - São Sebastião 9005 BL -CAVE;8100-287;LOULÉ;PT;0,50328;6,4224;2,98825;MARKJO INTERNACIONAL LDA
Estrada do Guincho;2750-005;CASCAIS;PT;0;33,04;26,922;MARMOM ACT HOTELEIRAS, LDA
ESTRADA DA CIRCUNVALAÇÃO, 14001;4000-065;PORTO;PT;0,34048;1,01325;0;MARPIRES - MARINHO PIRES & GONÇALVES
R.MISSIONARIOS COMBONIANOS,119;4009-804;GUEIFAES-MAIA;PT;-0,032;0;0;MARQUES SOARES,SA.
ESTRADA NACIONAL, 247 - CASAL BARATA;2530-077;LOURINHÃ;PT;5,06634;1,485;0,726;MEGANUNCIUS - DESIGN E RECLAMOS LUMINOSOS, LDA
RUA PRINCIPAL, Nº 323;3840-252;GAFANHA DA BOA HORA;PT;1,85837;0,78728;0;MIRASSOL & ALVES
Rua Eça de Queirós, 28;4700-315;BRAGA;PT;0;0,61746;0;MODELASABOR LDA
RUA DAS FLORES 2A ;2845-367;AMORA;PT;2,7216;0;0;MOMENTOS PROPICIOS, LDA
LUGAR DO MONTINHO;8550-317;MONCHIQUE;PT;19,2789;0;0;MONTINHO DE MONCHIQUE S.A
RUA PRINCESA D. AMÉLIA, Nº 26;9000-019;FUNCHAL;PT;0;5,4996;5,35854;MOON - TECIDOS E PAPÉIS DE PAREDE, LDA
RUA DAS CARVALHAS, LOTE B, 13;4415-491;GRIJÓ VNG;PT;0,22896;0;0;MOTA & DAVID, LDA
RUA FREI HEITOR PINTO;4300-252;PORTO;PT;2,082;1,092;0;MOUCO LDA
EN125, QUATRO ESTRADAS DE LOULÉ ;8125-018;QUARTEIRA;PT;30,6214;30,6645;1,358;MOVEISMANIA, UNIPESSOAL LDA
RUA DO FREIXO, N.º1071, SALA 15;4300-219;PORTO;PT;0;6,1403;0;MOYO CONCEPT - ARQUITECTURA E DESIGN DE INTERIORES
RUA D. AFONSO HENRIQUES, 77;4589-907;Rebordosa;PT;2,8662;0;0;MPT – MARCENARIA PORTUGUESA, LDA
PRAÇA DO MUNICIPIO;4920-000;VILA NOVA DE CERVEIRA;PT;0,777;0;0;MUNICIPIO DE VILA  NOVA DE CERVEIRA
TRAVESSA DA SECRETARIA MILITAR;4930-764;VALENÇA;PT;2,877;0;0;MURALHA SALUTAR, LDA
R. do Palácio do Gelo, 1, Palácio do Gelo Shopping;3500-606;VISEU;PT;7,5837;4,6456;0;NCFGEST, SA.
R. ALEXANDRE HERCULANO, N.º8;2799-554;LINDA A VELHA;PT;814,22005;875,88682;501,64661;NESTLE PORTUGAL, UNIPESSOAL, LDA.
RUA MONTE DA PÓVOA, Nº 134;4580-156;PAREDES;PT;229,83857;280,19083;70,09651;NEWCOFFEE - INDÚSTRIA TORREFATORA DE CAFÉS, S.A.
RUA CIDADE DE CÓRDOVA, 5A;2610-038;AMADORA;PT;1,686;0;0;NIUSISTEMAS - POWER FOR BRANDS S,A
RUA DE SANTO ANTONIO, N.81 ;4575-328;TORRÃO MCN;PT;13,7913;2,2802;0;NOVATURIENT, LDA 
Rua da Costeira Nº 47;4905-262;MOREIRA DE GERAZ DO LIMA;PT;2,94775;0;0;NUNO MIGUEL GONÇALVES ROCHA
Simples & Seguro - Restauraçäo, Lda;4920-289;VILA NOVA DE CERVEIRA;PT;0;2,3205;0;O CANTINHO DOS AMIGOS
RUA CARDEAL SARAIVA, 22-24;4990-076;PONTE DE LIMA;PT;0,382;0;0;O FORAL DA SORTE - CAFÉ E SNACK BAR, LDA
RUA JOÃO DE BARROS, 409, LOJA 11;4150-414;PORTO;PT;1,54;0;0;OLIVEIRA RODRIGUES & RODRIGUES, LDA
RUA MANUEL ESPREGUEIRA Nº 45 - 1º ANDAR;4900-318;VIANA DO CASTELO;PT;1,428;0;0;ONWORKS CONSTRUÇOES ,LDA
PASSEIO 25 ABRIL  - PORTA 10,11;4990-058;PONTE DE LIMA;PT;0,3906;0;0,6408;ORLANDINHO FOFINHO - SOCIEDADE UNIPESSOAL LDA
PASSEIO DAS MUSAS, Nº 16 - 1º ESQ.;1990-001;LISBOA;PT;0,0402;0,1709;0;PALADARES D'AGORA UNIPESSOAL, LDA
Av. Colégio Portugues 514 loja H;4930-590;VALENÇA;PT;5,1044;0;0;PÃO QUENTE DA ESTAÇÃO UNIP. LDA
LUGAR DE BARROCOS DE CIMA;4935-575;CASTELO DO NEIVA;PT;7,6117;0;0;PASTELARIA DO CASTELO, LDA
Rua das Borralhas, n°135 - Ribeira;4990-378;PONTE DE LIMA;PT;0;2,53849;0;PAULO & PAULA MARINHO, LDA
Zona Industrial de Nelas, Nº36;3520-096;NELAS;PT;1,7214;1,764;0;PEAR PANEL, SOCIEDADE UNIPESSOAL LDA
RUA DA CAPELA N. 367 - FERRARIA DE SAO JOAO;3230-018;PENELA ;PT;2,2451;1,15765;0;PEDRO PEDROSA UNIPESSOAL, LDA
RUA LUIS DEROUET 9. 3 º ESQ;1250-150;LISBOA;PT;0,1568;0;0;PERRINE VELGE
RUA SANTA MARIA 80;6000-178;CASTELO BRANCO;PT;1,04925;0;0;PESSOA DA VINHA LDA
LUGAR DO MIUDAL, S/N;4540-037;ALVARENGA ARC;PT;2,1744;0;0;PINGUÇA LDA
RUA ALEXANDRE HERCULANO 13;8800-394;TAVIRA;PT;0,3784;0;0;PIPA D'IDEIAS - UNIPESSOAL LDA
R. ALTO DA BONITA, 142;2710-185;SINTRA;PT;0;1,968;1,5056;PIRAMIDAL - DESIGN DE INTERIORES, LDA
RUA  SÁ DE MIRANDA Nº 375;4700-352;BRAGA;PT;0,4135;0,3269;0;PLURIUM INVESTIMENTOS LDA
RUA DE SÃO MIGUEL N 29;9500-244;PONTA DELGADA;PT;1,4652;3,71;0;PORTA R EDIFICAÇÕES URBANAS  S A
PÇ. DA RIBEIRA Nº 1;4050-513;PORTO;PT;0;0;0,6906;PORTO CARLTON - SOC. CONST. E EXPL. HOTELEIRA, S.A
Rua Sá Da Bandeira 84 ;4000-427;PORTO;PT;0;0;0,46475;PORTOBAY HOTEL TEATRO
Avenida Adelino Amaro da Costa, nº 60;3460-592;TONDELA;PT;1,7799;169,31985;19,39125;PROTÓTIPOPLANO - UNIPESSOAL LDA
RUA VASCO DA GAMA, Nº 66;8700-522;OLHÃO;PT;0;2,576;0;QIU HUA FEN
RUA BENTO DE JESUS CARAÇA, 50 B;2810-117;ALMADA;PT;0,04;0;0;QUERIDA FANTASIA PASTELARIA - UNIPESSOAL, LDA
RUA DO ERVELHO, Nº 5;4930-013;ARÃO;PT;0;1,8512;0;QUINTA DO AMORINHO - TURISMO E ANIMAÇÃO, LDA
AVENIDA RUI GRÁCIO Nº 74 - LOJA D;2855-577;CORROIOS;PT;0,576;0;0;RAFAELA PORTELA FORMOSINHO
TRAVESSA NOVA DA BAJOUCA, 46;4475-144;MAIA;PT;0,21924;0;0;RAMOS PIRES PEREIRA, ISABEL DA CONCEIÇÃO
RUA 25 DE ABRIL Nº 79;4635-012;BANHO E CARVALHOSA;PT;5,3214;6,607;0;REALGRANO - COMERCIO DE CAFÉ, CACAU E ESPECIARIAS 
RUA CAPITAO MOUZINHO DE ALBUQUERQUE, 94 - 3ºA;2400-193;LEIRIA;PT;2,7066;0;0;REQUINTE EXECUTIVO - ACTIVIDADES HOTELEIRAS, S.A.
VILAR CERDÃO;4930-114;CERDAL;PT;-2,22045E-16;0;0;RESTAURANTE FONTE D'OURO
LARGO MACHADO DE ASSIS, Nº 7D;1700-116;LISBOA;PT;1,188;0;0;RESTAURANTE GRELHA DOM FEIJAO, LDA
RUA FRANCISCO ALMEIDA GRANDELA, N 135 A;2500-487;FOZ DO ARELHO;PT;0;10,5105;0;RESTAURANTE TÁVOLA DE PEDRA, LDA
RUA DO ROSARIO, 99;4050-523;PORTO;PT;0;0;0;RICARDO JORGE REI DA FONSECA
RUA JOSÉ ANTONIO DE ALMEIDA 8;9500-057;PONTA DELGADA;PT;0,8567;0;0;RIMAS & IDEIAS, LDA
RUA IVENS, 66 - 68;1200-227;LISBOA;PT;-0,0438;0;0;RODRIGUES GONÇALVES & MENDES, LDA.
CAMINHO DE GATEIRA, N 82;4900-066;AFIFE;PT;2,0124;0;0;ROMEU DINIS & JULIETA PEREIRA - TURISMO LDA
EDIFICIO CERVEIRA LOJA 17 – 18  QUINTA DAS PENAS;4920-245;VILA NOVA DE CERVEIRA;PT;1,04196;0;0;RONACA UNIPESSOAL, LDA
AVENIDA DE LONDRES - BLOCO B3 - LOJA P;4835-067;GUIMARÃES;PT;0,43584;0;0;ROSA CARDOSO - DECORAÇÕES, LDA
RUA DO PASTELEIRO;9900-069;HORTA;PT;1,596;0;0;RUI CARLOS LUIS CORREIA
RUA DO SOUTO LOJA 7;4730-180;GEME;PT;0;0,008;0;RUI PEDRO QUEIROS DOMES DA SILVA
CAMINHO DO PINHEIRAL, Nº 93;4920-070;LOIVO;PT;0;2,77236;0;RUI TEIXEIRA
RUA ALEXANDRE HERCULANO, 37;3000-019;COIMBRA;PT;1,1947;0;0;SABORES SENSUAIS, LDA
R. MACHADO DE CASTRO, Nº 14;2820-097;CHARNECA DA CAPARICA;PT;4,64157;0;0;SABRINA BENEVIDES AZEVEDO
RUA SAO FRANCISCO DE SALES, 17 7E;1250-230;LISBOA;PT;0,008;0;0;SAINT-LÉGER UNIPESSOAL, LDA
R. RODRIGO DA FONSECA, 77-5º;1250-190;LISBOA;PT;2,46577;12,6474;8,223;SALVOR - SOC. INV. HOTELEIRO, S.A.
ESTRADA DA ALFARROBEIRA-AP.15;2626-851;VIALONGA;PT;1,6768;0;0;SCC-SOC.CENTRAL CERVEJAS BEBIDAS S.A.
RUA COSTA CABRAL, N.º 58;4200-208;PORTO;PT;0,51742;0,888;1,12;SEBASTIÄO DUARTE BETTENCOURT SEABRA
Largo Professor Pulido Valente Nº 10 - 2º F;2795-159;LINDA A VELHA;PT;2,2734;0;0;SEGREDOS QUOTIDIANOS UNIPESSOAL, LDA
RUA DO GODINHO Nº 634;4450-147;MATOSINHOS;PT;0,807;0;0;SENHOR DE MATOSINHOS - PENSÃO RESIDENCIAL, LDA
Rua do Salitre 142, Piso1;1250-204;LISBOA;PT;0;0;0,3543;SERDAR KUTUCU
PQ. INDUSTRIAL DO INFANTE LOJA 23;8600-250;ODIÁXERE (LAGOS);PT;6,9845;19,85982;1,14024;SERGISIL COMÉRCIO DE MOBILIÁRIO E COLCHÕES LDA.
LARGO 9 DE ABRIL AP. 186;4901-911;Viana do Castelo ;PT;0,462;0;0;SERV. DE ACÇÃO SOCIAL DO IPVC
ESTRADA NACIONAL 378;2970-001;SESIMBRA;PT;0;1,834;0;SILVA & CIDADE, LDA
PRAÇA CONSELHEIROS SILVA TORRES Nº24/26;4910-122;CAMINHA;PT;3,3774;0;0;SILVERGLAMOUR RESTAURANTE GOURMET LDA
QUINTA DA PECEGA;5050-094;GODIM;PT;3,56433;0;0;SILVIA MARIA VICENTE MIMOSO GUEDES
RUA 28 DE JANEIRO, 350;4400-335;VILA NOVA DE GAIA;PT;0,164;0;0;SÍMBOLO VERSÁTIL, LDA
ZONA INDUSTRIAL, Nº 1;3720-073;LOUREIRO OAZ;PT;0;0;0;SO PERFECT INDUSTRIA DE MOLDES, LDA
AVDA INFANTE D. HENRIQUE;8900-412;MONTE GORDO;PT;0;2,4408;0;SOC TUR VASCO DA GAMA
RUA INFANTE D. HENRIQUE, 421;4436-909;RIO TINTO;PT;4,60367;0;9,8766;SOCIEDADE DOS VINHOS BORGES S.A
R.DOS FANQUEIROS, 276;1149-031;LISBOA;PT;0;1,0845;0;SOCIEDADE POLLUX, S.A.
PRAIA DA RAINHA ;2825-308;COSTA DE CAPARICA;PT;2,478;0;0;SOL RAINHA LDA
RUA FÁBRICA DE BAIRRO, 220;4765-690;BAIRRO;PT;1,6575;0;0;SOMBRASUBLIMES UNIPESSOAL, LDA
RUA AUGUSTO SIMOES, Nº 727 PEDROUÇOS;4425-626;MAIA;PT;0,37842;6,44;0;SONUPLASTEX - COMERCIO E INDUSTRIA TEXTIL,LDA
LARGO HINTZ RIBEIRO;4940-524;PAREDES DE COURA;PT;0;0,3794;0;SOUSA & LIMA LDA
AVENIDA ANTÓNIO MARTINS CORREI, 4-C;2825-897;TRAFARIA;PT;0;1,0544;0;SPOT DA COVA, LDA
ESTR. DA PORTELA, Nº9-PORTELA DE CARNAXIDE-AP530;2791-901;CARNAXIDE;PT;13,555;0;0;SUMOL + COMPAL MARCAS, SA.
LARGO DE S. FRANCISCO, 31;4700-307;BRAGA;PT;1,8855;0;0;SUNSET STAGE RESTAURAÇAO LDA
AVENIDA CAMPO DO CASTELO Nº 45;4900-359;VIANA DO CASTELO;PT;1,855;0;0;TABERNA VIANENSE SAO VALENTIM LDA
RUA DRº TELLO DA GAMA Nº 89;7370-112;CAMPO MAIOR;PT;40,70179;31,47924;8,72229;TECNIDELTA - EQUIPAMENTOS HOTELEIROS, LDA
RUA INDUSTRIAL S. CAETANO, 99;4410-311;CANELAS VNG;PT;0,47802;3,9225;0;TGV INTERIORES - GOMES VIEIRA BATISTA, LDA
ESTRADA DO RETIRO, KM7;7370-150;CAMPO MAIOR;PT;6,60124;4,57832;0;TOLDICONFEX - MATERIAL PUBLICITÁRIO, LDA
RUA MARIA LAMAS, LOTE 17;2350-810;TORRES NOVAS;PT;0;1,965;0;TOSTÕES & COMISSÕES, LDA
URBANIZAÇÃO PORTAIS DA ARRÁBIDA, ;2950-751;QUINTA DO ANJO;PT;0;0,112;0;TRANSFORMARTE, LDA
RUA DOS TRÊS CAMINHOS, LOTE 10;4760-482;ESMERIZ;PT;1,55094;0;0;TRIBÉRICA, UNIPESSOAL LDA
ESTRADA MONUMENTAL, 187 EDIFÍCIO BAÍA, LOJA R;9000-100;FUNCHAL;PT;13,89742;123,38341;3,56135;TRINCO - CONSULTORES, GESTAO, SERVIÇOS, LDA
AVENIDA LIBERDADE, 129 - 8º;1250-140;LISBOA;PT;1,5447;0;0;TRINDADE - FUNDO INVESTIMENTO IMOBILIARIO FECHADO 
RUA DR. AFONSO COSTA, Nº 108;7750-352;MÉRTOLA;PT;0;3,0366;0;TURISMO À BEIRA RIO - GUADIANA, UNIP. LDA
MARINHAS D. PEDRO;2695-361;Santa Iria de Azóia;PT;35,05915;18,3457;23,119;UNILEVER FIMA, LDA
RUA MEDICOS SEM FRONTEIRAS LOTE B3 - 2ºDIR;8500-313;PORTIMÃO;PT;0,85995;0;0;VALDEMAR GUERREIRO & ANA LOURENÇO LDA
PARQUE DE CAMPISMO VALE PARAISO ;2450-148;NAZARÉ;PT;0,948;0;0;VALE PARAISO - EMPREENDIMENTOS TURISTICOS S.A
ZONA INDUSTRIAL DE SABROSA, LOTE Nº 32;5060-193;PAÇOS SBR;PT;3,5652;0;0;VALLEGRE, VINHOS DO PORTO, S.A
AV. ALFREDO COELHO, 45 AB;2705-329;COLARES;PT;1,2122;8,99025;2,34;VANITY DYNASTY, LDA
Rua Cabrestante, 11 R/c Edf.  por do sol;9000-032;FUNCHAL;PT;5,99321;18,22591;6,86998;VASCONCELOS & ABREU, LDA
RUA VITOR CORDON, 26;1200-484;LISBOA;PT;2,07025;0;0;VEGANLAB LDA.
PRACETA PROFESSOR EGAS MONIZ 64 2º ESQ.;4100-221;PORTO;PT;2,856;0;0;VERDADE REINVENTADA LDA
AVENIDA JOAO PAULO II, 39 LJ B ;2970-838;SESIMBRA;PT;0,672;0;0;VERISSIMO & CAMPOS - MEDIAÇAO IMOBILIARIA LDA
RUA TEIXEIRA DE PASCOAIS, Nº 207, 5N;4800-073;GUIMARÃES;PT;1,0296;0;0;VIHI, LDA
ALAMEDA BONIFÁCIO LÁZARO LOZANO, Nº 9;2780-125;OEIRAS;PT;0;0;0;VILA GALE - SOCIEDADE DE EMPREENDIMENTOS TURISTICO
R CORONEL SANTOS GOMES Nº 22 - 4º H;8365-113;ARMAÇÃO DE PÊRA;PT;1,092;0;0;VITOR MANUEL SOARES LOPES
E GESTAO URBANA DE SANTARÉM, E.M., S.A.;2005-444;SANTARÉM;PT;0;4,92852;0;VIVER SANTARÉM - SOCIEDADE DE CULTURA, DESPORTO
ZONA INDUSTRIAL DE TERRONHAS;4585-187;GANDRA PRD;PT;6,09362;3,4182;0;VVV - SOLUÇÕES PARA HOTELARIA, S.A.
RUA PONTE D. LUIS FILIPE;4740-209;ESPOSENDE;PT;0,91152;0,091;0;ZULMIRA MORGADO BOAVENTURA DE FARIA
#N/A;#N/A;#N/A;#N/A;107,3385;148,11674;95,6172; 
RUA INFANTE D.HENRIQUE  n.º 421 -AP.21;4439-909;RIO TINTO;PT;107,3385;148,11674;95,6172;JMV-JOSE MARIA VIEIRA,SA.
#N/A;#N/A;#N/A;#N/A;1,05297;38,60463;1,16663;AÇORES
CAMINHO PICO DO FUNCHO;9500-435;PONTA DELGADA;PT;0;28,5138;0;ADEGAÇOR - ADEGA DOS AÇORES, UNIPESSOAL, LDA.
CAMINHO DA ABELHEIRA, N 17;9500-701;PONTA DELGADA;PT;0;1,17;0;AZOREAN BLISS - TURSIMO,LDA
CANADA DO DIOGO DE CIMA, 3;9600-053;PICO DA PEDRA;PT;1,05297;6,27211;0;FRAZÃO RAMOS, VITOR MANUEL
PRAIA AGUA D'ALTO;9680-365;ÁGUA DE ALTO;PT;0;0,73172;1,16663;IATH - INDÚSTRIA AÇOREANA TURISTICO-HOTELEIRA S.A.
LARGO CORONEL SILVA LEAL;9900-451;PRAIA DO ALMOXARIFE;PT;0;1,917;0;RODRIGUES & FREITAS, LDA.
#N/A;#N/A;#N/A;#N/A;0;0;8,67328;AÇORES 
CANADA DO DIOGO DE CIMA, Nº 3;9600-053;PICO DA PEDRA;PT;0;0;8,67328;SOLUCÕES100FIM - REP. COM. E SERVIÇOS LDA.
#N/A;#N/A;#N/A;#N/A;0,501;0;0;ALMANCIL
RUA SACADURA CABRAL ;8125-144;ALMANCIL;PT;0,501;0;0;SABINO VILLAS LDA
#N/A;#N/A;#N/A;#N/A;47,44254;87,18999;13,32428;AVEIRO
RUA DA FONTE, 115;3885-460;ESMORIZ;PT;0,26446;0;0,0855;ANTÓNIO JOSÉ DE OLIVEIRA SOUSA MARQUES
RUA DO REGADIO, Nº 10;4505-332;FIÃES VFR;PT;1,14;15,879;0;BEAMAF, UNIPESSOAL, LDA
Rua Vale da Moleira, 47;3750-035;AGUADA DE BAIXO;PT;8,90177;8,8171;4,3287;CADEITOP, L.DA
LUGAR DA LAVOURA S/N;4540-035;ALVARENGA ARC;PT;0;6,816;0;DARK CONNECT, LDA.
AVENIDA DA LIBERDADE, Nº 864;3700-164;SÃO JOÃO DA MADEIRA;PT;1,54008;0;0;HCSJM - CONSTRUÇÃO & IMOBILIÁRIA, UNIPESSOAL LDA
AVENIDA DOUTOR RENATO ARAÚJO 536;3700-240;SÃO JOÃO DA MADEIRA;PT;0;0,7665;0;ISABEL CRISTINA UNIPESSOAL, LDA.
RUA INDUSTRIAL 76;3754-909;ÁGUEDA;PT;0;6,13803;0;JULCAR MOBILIARIO INTEGRADO, S.A.
TRAVESSA DAS GIAS, 22;3885-334;CORTEGAÇA OVR;PT;33,17733;21,86706;8,36682;PAULO FILIPE DA SILVA OLIVEIRA, UNIPESSOAL, LDA
RUA DO PASSAL;3750-722;RECARDÃES;PT;0;2,1453;0;SITIO DO PASSAL,LDA.
RUA 19, N.85;4500-526;ESPINHO;PT;1,0673;0;0,54326;SOLVERDE, S.A
RUA DA FONTE Nº. 115;3885-460;ESMORIZ;PT;1,3516;0;0;SOUSA MARQUES, LDA
RUA VALE DO GROU, Nº 902;3750-064;AGUADA DE CIMA;PT;0;6,236;0;TEAM COFFEE - EXPLORAÇÃO DE MÁQ. VENDA AUT., LDA
LUGAR DA VISTA ALEGRE;3830-292;ÍLHAVO;PT;0;18,525;0;VAA - EMPREENDIMENTOS TURÍSTICOS, S.A
#N/A;#N/A;#N/A;#N/A;43,06713;46,70091;3,7558;BRAGA
RUA ADELINO COSTA CAMPOS, 55;4764-908;Ribeiräo Vila Nova Famalicao;PT;9,80728;3,943;0;ADECAR - MOVEIS METALICOS LDA
RUA DO MONTINHO, ARTIGO 1094;4755-525;VÁRZEA BCL;PT;0;0;1,6758;ANTÓNIO PAULO DOS SANTOS SILVA  
RUA DAS VEIGAS, 127;4890-140;CANEDO DE BASTO;PT;0;0;1,5981;ATLANTICADERNO, LDA
RUA CASAL LEDOSO - LOTE 6, 58;4835-612;GUIMARÃES;PT;10,064;13,77824;0;BRUNATI CAFÉS, LDA
PARQUE IND. DA TOJEDA - PAV. 4;4770-045;JOANE;PT;1,50756;1,578;0,2569;DECOTIRSO - DECORAÇOES LDA
DR. JOSÉ ARAÚJO CARNEIRO, 214-CAVALOES;4760;Berja;PT;5,22531;5,4665;0;FUNDIMOVEIS - MOBILIÁRIO DE JARDIM, LDA.
LUGAR DO BARREIRO - RUA N.º 1;4730-450;VILA DE PRADO;PT;4,1208;6,5925;0;LANHOSO - TORREFACÇAO CAFES, LDA.
RUA ANTÓNIO DA COSTA GUIMARÃES;4810-491;GUIMARÃES;PT;6,58749;1,79087;0;NACIONAL OFFICE - EQUIPAMENTOS ESCRITÓRIO, LDA
RUA COUTO DE MANHENTE Nº908;4750-557;MANHENTE;PT;4,34313;3,519;0;OUTGARDEN - ARQUITECTURA PAISAGISTA LDA
RUA DR. JOSÉ SAMPAIO Nº 9;4810-275;GUIMARÃES;PT;0;0,154;0;PIÃO DAS NICAS UNIPESSOAL LDA.
RUA ALÉM DO REGO 12;4700-016;PALMEIRA BRG;PT;0;0,86;0;REMWOOD, LDA
